gt_area_px,dice,fg_iou,miou
30.0,93.10344827586206,87.09677419354838,93.54439898135813
33.0,79.41176470588235,65.85365853658537,82.91287086433647
39.0,86.48648648648648,76.19047619047619,88.08526681253228
31.0,82.53968253968253,70.27027027027027,85.12416803643124
39.0,82.05128205128204,69.56521739130434,84.76864889986405
41.0,85.71428571428571,75.0,87.48903137028098
32.0,84.375,72.97297297297297,86.47651619794634
40.0,83.54430379746836,71.73913043478261,85.85660229135975
41.0,87.17948717948718,77.27272727272727,88.62639195593604
29.0,83.87096774193549,72.22222222222221,86.1011410213803
40.0,81.48148148148148,68.75,84.36004277765589
43.0,89.1566265060241,80.43478260869566,90.20841625498505
31.0,88.52459016393442,79.41176470588235,89.69890315096308
41.0,79.51807228915662,66.0,82.98304848134336
42.0,88.60759493670885,79.54545454545455,89.76375258135694
31.0,87.09677419354838,77.14285714285715,88.56345234059646
39.0,74.74747474747475,59.67741935483871,79.813778984745
47.0,79.59183673469387,66.10169491525424,83.03090210788542
36.0,74.66666666666667,59.57446808510638,79.7682901165741
122.0,54.437869822485204,37.39837398373984,68.62238667269976
114.0,79.39698492462311,65.83333333333333,82.87574605265785
143.0,66.04651162790698,49.30555555555556,74.57993075652242
177.0,46.3519313304721,30.16759776536313,64.959103140293
172.0,51.45228215767634,34.63687150837989,67.20170190736071
179.0,52.0,35.13513513513514,67.44783337746959
174.0,60.60606060606061,43.47826086956522,71.63532973213171
177.0,68.79432624113475,52.43243243243243,76.12835503687957
150.0,59.154929577464785,42.0,70.9131961766408
147.0,57.692307692307686,40.54054054054054,70.1824739577154
169.0,47.53363228699551,31.176470588235293,65.47152240781796
98.0,92.3076923076923,85.71428571428571,92.84216861284304
129.0,94.48818897637796,89.55223880597015,94.76213506544312
161.0,90.96774193548387,83.4319526627219,91.68799591765054
187.0,90.70422535211267,82.9896907216495,91.46185525785565
198.0,89.56043956043956,81.09452736318407,90.50927355902391
198.0,82.08092485549133,69.6078431372549,84.74196369997813
183.0,79.87220447284345,66.48936170212765,83.18174504558542
163.0,81.67202572347267,69.02173913043478,84.45392537052818
143.0,71.48936170212767,55.62913907284768,77.74769259000524
121.0,72.9064039408867,57.36434108527132,78.62728251421365
139.0,53.333333333333336,36.36363636363637,68.09104330351636
94.0,91.91919191919192,85.04672897196261,92.50739163981979
130.0,94.61538461538461,89.78102189781022,94.87652577319136
164.0,92.40121580547113,85.87570621468926,92.9128651015874
191.0,93.43832020997375,87.68472906403942,93.81736353197971
202.0,93.36609336609337,87.55760368663594,93.75179428120057
